uniform,normal,standard_normal,x,y
0.692416962,11.5081389676,0.2973728564,57.5523981795,186.1440588206
0.0422567513,4.8247674315,1.9116446418,69.164090823,229.0504956781
0.2051330453,7.5297236252,1.2902555545,62.7995772327,206.8500094706
0.2431534589,7.911415955,2.0068675524,71.4757920869,236.4617140228
0.3507190445,8.8498602372,0.8998197633,64.948247408,211.3438410406
0.0985754407,6.1308658124,1.0203399434,63.9347765255,208.9060292936
0.8047719435,12.5763714822,-1.3149230581,59.8429719813,184.9543006536
0.5275898816,10.2076383915,-0.3673303126,64.8328862881,204.6620073013
0.4656435966,9.7413236248,-0.1510518281,64.5430972856,204.8740327164
0.5382375759,10.2879838497,0.4460917912,56.2190822092,182.8877055838
0.1279949436,6.5922388543,0.9914389352,61.6995277267,202.0557778558
0.8694665781,13.3716194472,1.729931068,60.4345559672,201.9533232412
0.2722404154,8.1818467439,-1.6091441693,59.989866695,183.9238792389
0.2690807357,8.1532132704,-0.0658089096,70.1708849469,222.1836102925
0.438371521,9.53470213,1.2039311855,65.8377774983,215.5329884222
0.6589445067,11.2287526102,0.6499913682,67.2324045305,216.9471704324
0.7557207635,12.0778102142,-0.238612415,64.8943137648,205.4898792197
0.551288679,10.386753589,-0.7150061401,63.5553118127,199.0909047376
0.5015111628,10.0113637977,-0.1860055086,61.4479134165,195.4137127065
0.4539097543,9.6526320157,-0.8695936166,62.2471411406,194.3934553388
0.9906294448,17.0519227207,-0.1132115656,65.8608652205,209.0165378334
0.8988378884,13.8248730252,-0.231908237,62.5901802948,198.6109996994
0.1884073922,7.3486588869,-1.9591243407,56.4723980756,171.621572523
0.932716236,14.4889917624,0.1707034935,61.4611520961,197.2369737558
0.4826457491,9.8694568466,0.0747192236,59.0088992552,189.4002938832
0.5136525144,10.1026853834,-0.7929439062,58.7609015924,184.3179852463
0.8430248147,13.0209026368,1.8891369937,65.3903302319,217.6166756641
0.530301942,10.2280866619,-0.5063643882,70.674625167,221.4920535599
0.1252114209,6.5520311771,-0.5446210497,65.9061928692,206.9954733591
0.0557844725,5.2264582994,-0.1489091274,63.508057558,201.7796270371
0.9725568972,15.7593278586,-0.411218898,64.0209513635,202.0067596005
0.2089939185,7.5702487725,0.6506166278,59.8153535202,194.6991436996
0.6789828388,11.3945690858,-0.3423282882,62.7338308184,198.4898510143
0.4571447654,9.6771112562,1.1018335423,60.2126089489,198.1469945583
0.5956934774,10.7266470428,2.4330126034,63.3730430693,214.2841922245
0.7407484364,11.9369635294,1.0041599768,66.2689073223,215.8275218511
0.3355864317,8.7263833875,-0.8916954426,57.4237099286,179.8126525729
0.2763047779,8.2184370489,0.6111857384,66.6002022749,214.8565355166
0.85528535,13.1781232244,-1.3874354036,63.9856607847,197.0198053364
0.7137696799,11.6932939093,0.257934085,62.5898927741,201.0593487471
0.2348788148,7.8313796164,0.2040788961,62.1851319694,199.5757903886
0.0859927249,5.9024442729,0.0597671737,62.8418083229,200.8242608373
0.6497142441,11.1536472988,0.8389308593,70.0286670671,226.2806554975
0.9711187647,15.6924888111,1.0382049398,52.6469246521,175.1317986553
0.2435718372,7.9154230252,-1.6446762678,60.7115785205,185.9113542223
0.3956892954,9.2064374107,0.2702834998,58.2234466472,188.0217574408
0.6615643862,11.2502091965,0.1292396995,67.2447195539,214.3803571592
0.9858500322,16.5793099707,-0.3746089677,52.0627246175,166.3151290138
0.3452674055,8.8056118293,-0.018716257,58.5469689635,187.5473256052
0.748997794,12.0140178627,0.2830079809,69.2029355399,221.0238465242
0.7062065622,11.6270088028,0.2681539026,63.703969951,204.452679366
0.90958435,14.0145995308,0.4651731468,66.8001706106,214.7263775659
0.989836945,16.9608192043,-1.5100448906,59.7296238839,183.638647199
0.3088101649,8.5023226382,-1.3870083097,67.4437326258,207.3961563292
0.3005328872,8.4313945336,-1.3982191142,60.16199613,185.4948928191
0.4391824612,9.5408731185,-0.8152035373,69.4563974194,216.2931745716
0.011575469,3.1871962387,-1.8369328882,65.7299910072,200.0053085803
0.8136250067,12.6740021512,-0.3829808726,57.5415619839,182.709781589
0.03008483,4.3613549913,-1.2529817487,60.8867110649,188.3952244513
0.8916115086,13.7054314639,1.8661057647,65.8994182125,219.0287834608
0.9455398745,14.8091957233,-1.8613928901,56.3660533,171.7911954495
0.0244890384,4.093652606,0.4684078309,58.5055572984,189.8587110498
0.1199049084,6.4736131393,1.5162530857,73.5192949405,240.1391502501
0.8666102088,13.3315281811,-0.1562686938,68.1131248381,215.5580310453
0.3896628718,9.1594065579,0.7853526451,56.9216543501,186.6917262759
0.6922124918,11.5063945303,1.3470048644,60.2314924005,199.4295015235
0.3810694504,9.0919803102,-1.5101426954,64.0606339549,196.6311883877
0.7524126854,12.0463051787,0.0500624741,60.2360996022,192.9586111771
0.4775276219,9.8309208366,-1.0976843995,64.5230396234,200.080696873
0.1363898965,6.7099496459,0.5575356011,62.0864351872,201.0469835673
0.5174019793,10.1309024066,0.4540090723,64.1152777344,206.6158785645
0.5540003784,10.4073246654,-0.7534194656,69.2680743159,216.0371256198
0.9136932667,14.0915625169,-0.8841918795,61.9003797711,193.2801799161
0.6808387314,11.4101363871,-0.5446530095,62.2742404133,196.0994561925
0.4131439319,9.3416050868,1.0860117015,63.5380232233,208.0441281775
0.1077078935,6.28356933,0.498895293,61.5636529786,199.1854354006
0.2164787832,7.6475779525,0.5965072873,63.1775210704,204.5150996477
0.1656195505,7.0851368172,0.6867980417,49.5112741017,163.9678125135
0.6522737141,11.1743989894,0.7668638057,54.7336977472,180.03541227
0.1098461342,6.3179595661,-0.1179027174,58.904915634,188.1252333149
0.96456672,15.4189947732,1.3227924903,58.1325750813,193.0116876953
0.7329507542,11.865285476,-0.263067703,67.9574427257,214.5569896621
0.3166056059,8.5683641889,0.1728650738,68.1679965948,217.3683151534
0.8477412029,13.0803812425,-0.1878715714,63.2337418191,200.7618676001
0.4905039622,9.9285841445,1.7849546789,69.0728378435,228.1432869248
0.8344946499,12.9162403066,-0.3650885243,53.8946833726,171.8586074964
0.3838173596,9.1135894217,1.4148505016,62.0020228242,205.0803209805
0.266142277,8.1264327537,-1.4776567563,64.408792788,197.8380945823
0.0540658068,5.1800560952,-1.5043590861,62.299155498,191.3756710634
0.3647913297,8.9629577769,-0.7716514244,60.5510745323,189.7949664752
0.5150820881,10.1134425949,0.2726368517,54.9213922854,178.1273611147
0.8268671909,12.8255724031,-1.570974882,65.4320994585,200.4414239655
0.9693238097,15.6128420173,0.9113677774,59.4635383076,194.9474538098
0.5865090713,10.6557221951,-1.1729498156,65.7868228126,203.4957193598
0.3399073048,8.7618516266,-0.0781050152,62.9131166997,200.3488250229
0.8118625071,12.6543417385,-0.0692583808,63.6974040677,202.7459202992
0.3982458725,9.2263297753,0.2229755636,66.5352792994,212.7207157164
0.0927647266,6.0282385371,0.9189878146,55.1751205461,182.1203007113
0.4269725201,9.4477383707,0.4651272468,66.3806602747,213.467617058
0.1587768942,7.0015077409,0.1703028381,68.9142421351,219.5942405956
0.8759419795,13.4648123567,-1.0243934051,54.5967505559,170.6682846422
0.59379371,10.7119444049,0.0476931587,63.9937561403,204.2197342144
0.2620013622,8.0884375254,-0.348629093,58.2651468023,185.0522949419
0.2955541601,8.3883081285,0.496197004,61.7033279527,199.5909688782
0.4827894121,9.8705381908,1.1886937488,63.0167677013,206.993771848
0.9254659901,14.3284936853,0.0904855339,66.7322116451,212.6490626048
0.9233872588,14.2846919385,-0.3341266381,61.8685029599,195.9348756889
0.4476211336,9.6049784395,-1.7496411722,67.2178797679,204.9054334427
0.48969776,9.9225197289,0.8901683954,53.6188987298,177.3075381663
0.0569609983,5.2575766803,-0.1414586235,69.2235778789,218.9634405191
0.9753672478,15.898860046,-0.4727395641,63.9206153957,201.3981483666
0.6999507642,11.572776732,1.7384186204,65.2150380176,216.337207155
0.2642490899,8.109099343,-0.3352275706,60.1079490113,190.647709181
0.9428151618,14.7365603356,0.837684967,65.503618324,212.6992798068
0.0902983549,5.9832399239,-0.2620007548,49.9470008921,160.5309989022
0.6130695415,10.8619850512,0.1824805999,58.640637784,188.8343163514
0.8159406895,12.7000091874,0.0774029164,63.5093354824,202.9150210294
0.5046412346,10.0349023373,-0.7993597552,65.3073116805,203.9251362653
0.5707942012,10.535189501,-0.1993564124,66.3297758643,209.9925455309
0.9706654903,15.6719963007,-1.7754879099,65.4073379288,199.3445742369
0.0137350538,3.385684421,-1.5717474002,60.2114501073,184.7756133207
0.9221845109,14.2597599418,2.2728147222,63.4026896089,213.5721424376
0.9250009628,14.3186148177,1.6072021701,64.1137478742,212.3772544731
0.4151210452,9.3568267342,-0.3145267352,66.1006645093,208.7293598517
0.8116416943,12.6518866385,-0.0076865986,63.3480065725,202.0055867243
0.985437504,16.5453717463,-0.7360827344,64.8570146594,202.890630306
0.3951163676,9.2019747823,-0.9057523344,58.69093259,183.5440360983
0.9635119047,15.3789387149,-0.8790065442,65.9855359513,205.5615751328
0.7342196391,11.8768759841,0.1964252431,69.9699344108,222.8919294477
0.2815381638,8.2651654778,-0.6725644054,65.5407339655,205.2593798696
0.4758563798,9.8183317875,0.8536778502,66.4029479707,215.4772331633
0.9108346843,14.0377384823,-0.9879107705,66.9863992318,208.0196438429
0.1344472899,6.6831645967,-0.3204765573,62.1275231279,196.7801865971
0.1097455216,6.3163522072,-0.0484431971,60.4239836533,193.0297349745
0.3805408848,9.0878183828,-1.198454202,61.5069916205,190.5287038515
0.3021158362,8.4450255992,1.3462311791,64.0356976107,210.8382487277
0.7240783486,11.7850007549,0.1223353159,63.197439029,202.2039936668
0.4454950758,9.5888457412,1.6639427049,70.1950644497,230.9049068736
0.5380963145,10.2869166929,1.6701951266,62.0121246444,206.3873495664
0.5885430279,10.6713960896,0.7742237169,61.5593715981,200.549233379
0.6437593349,11.1055769209,-2.3244122628,56.8805892996,171.0197065851
0.7293617362,11.832651322,0.835496694,71.664419645,231.1707424049
0.0328351746,4.4779985185,0.0302635808,70.1538030205,222.6127269658
0.962406276,15.3379575447,1.0968712945,72.3134805907,234.4247982444
0.0708486184,5.5915001659,-0.9823043796,61.4651833687,191.484028208
0.8838383395,13.5831863099,-0.2962293326,64.5226050722,204.0866685539
0.6698766376,11.3187176534,-0.7077933515,57.0495660522,179.6097313993
0.1466068819,6.8467071835,-0.2984654338,59.7106963827,189.6397619793
0.0275141119,4.2440400657,-1.4175812627,63.9176756326,196.6651205845
0.7814322487,12.3311183146,0.5686551476,56.7112488265,184.9770222175
0.1828841504,7.2867148918,-1.6336096279,58.6107143834,179.6640950111
0.4341437619,9.5024977534,-0.1216917003,63.9106937009,203.1236226013
0.5773020508,10.5849886921,0.0569421926,64.5365020586,205.8942171387
0.8770004034,13.480365594,0.7856280847,57.7973747484,189.3202646687
0.6617182691,11.251471464,1.3606360608,57.5118056243,191.3385971769
0.1553890619,6.9592280674,-1.5405363608,64.2457453601,197.0345542761
0.9777783784,16.0296583583,0.5812041544,56.8684076857,185.5112438293
0.2074601457,7.5542031808,0.2869341155,62.1125154503,199.7722169282
0.2006606497,7.4822086375,-0.088322922,57.1101992567,182.8889831602
0.5301189618,10.2267067133,1.5590075463,63.0157688185,208.8423441871
0.4711519203,9.7828763602,-0.2373976175,65.8446679614,208.3470157965
0.3258508735,8.6458019303,1.7095518575,63.3158222124,210.4952259247
0.9608595716,15.2822476809,-0.7980415268,57.9454455254,181.8461289423
0.1005213165,6.1642398752,1.9098071412,58.2216745742,196.2140594284
0.2098809578,7.5794968961,-2.5692725662,58.8564320192,175.7229332266
0.2139672593,7.6218067612,-1.1013054394,57.8435031765,180.0239823324
0.6207281258,10.9221809994,-0.3471384338,62.3688066867,197.3707278913
0.8216540627,12.765060936,-1.6723335049,56.2633924413,172.4285097991
0.1525271002,6.9230347944,-0.5580258744,58.0472852235,183.3517262985
0.0545153024,5.1923033522,-0.1340569833,65.4038111358,207.5411484907
0.8148255511,12.6874600484,-0.4527924958,60.3063917671,190.6552128224
0.2897789618,8.3379082857,1.2302166977,64.2065626565,210.7707714578
0.1023369357,6.1949574178,-1.5687251069,61.0551121611,187.321710949
0.4359350512,9.5161494396,0.1413265322,61.5339223342,197.3083996636
0.3799745485,9.0833570992,-0.6020885574,69.4786232898,217.4254270826
0.9620727259,15.325787608,-1.8267839587,61.7991175637,188.2634328975
0.4837672755,9.8778980783,1.1417745964,65.654800214,214.673273624
0.5972738764,10.7388913292,1.0761603455,55.9764907769,185.3102740582
0.1232276529,6.5229935283,-0.7963455553,61.4983654569,192.5133685942
0.9040645186,13.9151928209,0.5002682727,60.3960266248,195.6894212379
0.4713766037,9.7845703501,-0.2857717298,61.8822228458,196.2178098882
0.8029812614,12.5569547625,-2.5761879716,61.4638515971,183.5106149332
0.5933982853,10.7088863037,2.7472375026,57.9459495772,199.5740362445
0.5835882071,10.6332448466,-0.7732696158,59.9498957568,187.9833391915
0.0512030623,5.1001029653,-0.7149813776,60.5846125763,190.1789308407
0.6817224878,11.4175627124,-0.6627366236,67.1757009938,210.2134198635
0.5374472165,10.2820135566,-0.3391792987,62.4032359946,197.5138114903
0.8020266187,12.5466470417,-1.1530878591,65.1728846189,201.7532145614
0.9842022639,16.4484740045,-0.4183544571,57.6742056225,182.9308445819
0.6185298502,10.9048657457,-0.2851902895,72.4590816533,227.9512935124
0.1546774423,6.9502701618,-0.2376779583,61.071813735,194.0270514134
0.141491134,6.7790679922,-0.4781752219,63.4341923146,199.9117008342
0.3084669595,8.4993985541,-0.5140600851,66.19402249,208.0117670446
0.9579594149,15.1824454146,1.2628587803,57.877285192,191.9461494776
0.1927817764,7.3969272121,1.2644331298,56.3446130014,187.3560046529
0.4427668352,9.5681261337,1.9086346302,66.9522033757,222.3997832779
0.466767668,9.7498069708,-2.5704827318,59.69873825,178.2438010913
0.7171341057,11.7230464174,-0.1052031581,59.7033802789,190.5841250464
0.9994389643,19.7739489032,-0.1176176941,55.6318417795,178.3074368678
0.1189080772,6.4586112757,0.0433702135,62.0397961854,198.3362396233
0.7987153814,12.5111245221,-0.4952013959,55.1624428554,175.0113215869
0.9542712704,15.0632776529,0.2853045038,67.1229740275,214.7954446015
0.8417391479,13.0048938621,-2.2442453274,65.5081692096,197.3032809919
0.332275711,8.6990863564,-0.2303418448,61.6278405827,195.731812524
0.2657654022,8.1229872105,-1.2535621094,59.5272614972,184.3139739445
0.4764552675,9.8228434151,1.1442964575,66.7006332203,217.8233819482
0.7129408317,11.6859897954,-0.8892948406,60.943481279,190.3839696337
0.7274403211,11.8152692801,-0.5814404375,64.8839123679,203.7445349163
0.1411401874,6.7743676909,0.0427698626,60.6214782575,194.0782840851
0.3665016468,8.9766003401,-0.075680036,62.3930893409,198.8008678426
0.0554486036,5.2174798617,1.7408256684,64.3146613564,213.6481124114
0.8602354107,13.2441328207,-0.0352551801,57.7996101827,185.2225546479
0.8023263398,12.5498800267,-0.9460962113,56.6822580079,177.3162929673
0.4694243774,9.769849281,0.6363743165,59.5762782746,193.9107064063
0.4516323765,9.6353853747,0.1643666233,53.0638036207,172.0132439786
0.6157495275,10.8830088688,0.4126585276,66.8901258653,214.7336702338
0.7332377536,11.867904603,-0.3054687548,55.7272235612,177.6543269097
0.4660674424,9.7445226207,0.6146340053,61.8714964374,200.6876593389
0.4161838242,9.3650021278,-0.2972292622,60.9458520263,193.3514097682
0.4695816832,9.7710356702,0.9327185651,60.0780301131,196.8976831647
0.8787948203,13.5069499029,0.1169195105,66.9233461511,213.354636006
0.1405027732,6.7658103567,0.8671324476,66.5110089075,215.8686889606
0.5361181991,10.2719768034,0.8827744367,62.5155908902,203.9606448543
0.8748741534,13.4492147642,0.7732132658,60.6229128841,197.7348049813
0.469232237,9.7684001218,-0.0077570466,63.45124965,202.3149637171
0.8095661139,12.6288955443,0.3339490141,61.1186142796,197.0255879093
0.8275397983,12.8334635761,-1.8216844314,61.2624502297,186.6789285322
0.5268703683,10.2022150957,-0.0534576941,61.3675467604,195.8353518109
0.5158469202,10.1191983703,-0.9069712014,60.0086363962,187.4910531814
0.8125658361,12.6621735549,1.7816969928,56.8710395782,191.5216036989
0.7616587775,12.1349456011,0.1519452038,63.0056553162,201.7766919679
0.7073716922,11.6371678819,-1.2979447152,56.7201037599,175.6705877035
0.3348985489,8.7207205117,-0.4311734484,67.1472822323,211.2859794551
0.3183998819,8.5834660943,-0.6048885887,62.5712901718,196.6894275719
0.208281135,7.5628006468,-0.9412815218,59.8889981676,186.9605868939
0.8330461003,12.8988177617,-0.7771963533,60.8135385931,190.5546340129
0.222503945,7.7087079812,-0.01967052,61.2833003966,195.7515485898
0.2095496631,7.5760455682,0.4969116206,57.993299682,188.4644571491
0.6868927544,11.4611855908,0.3321404002,57.9120794597,187.39694038
0.8455187441,13.0522042282,-0.7573926948,58.7329780724,184.4119707436
0.2567667749,8.0399634271,-0.8423151831,62.4422144388,195.1150674008
0.4577809179,9.6819224247,-0.5182990192,63.5044126333,199.921742804
0.1668125731,7.0994867288,0.4432530425,59.7804168604,193.5575157934
0.5084070461,10.0632246982,0.615833667,56.3291607015,184.0666504396
0.7537178383,12.0587078875,0.6544721293,66.0598951929,213.4520462251
0.2704371433,8.1655256935,1.2171322467,55.335768117,184.0929655846
0.2944327693,8.3785577745,0.3924428743,66.0198074158,212.0216366187
0.7518436452,12.0409086012,0.6705200567,64.2741486828,208.175046332
0.9611563396,15.2927959439,0.1512858625,62.2811100702,199.5997595231
0.506557466,10.0493136097,0.2970936107,65.8332485993,210.9852138514
0.0905996652,5.9887857879,-1.8008991171,66.0400271308,201.1155858066
0.9447430193,14.7876618472,-0.1089747245,66.235252742,210.1608846033
0.7685283874,12.2020271365,0.247927594,60.1266362631,193.6195467592
0.1020154678,6.1895477388,-0.2041887749,66.382090418,210.1253273797
0.4899177556,9.9241746108,-0.4680820493,54.8726387951,174.2775061387
0.2550866082,8.0242959958,0.5193312107,60.5573763373,196.2687850652
0.0078452746,2.7518947379,0.8142300101,54.9162139188,180.8197918067
0.7450789523,11.9772507574,-0.1134245146,56.6799988087,181.472873853
0.7528873342,12.0508116512,-1.098180376,66.5922330572,206.2857972918
0.0972275152,6.1074635764,-0.8835957887,56.8937318576,178.2632166294
0.8425874452,13.0154469926,-1.2528245765,57.1715247392,177.2504513352
0.9739453723,15.8266901829,0.5320221439,62.5401714172,202.2806249707
0.7856534333,12.3742898763,0.6009597715,63.7908830016,206.3774478624
0.463644952,9.7262347378,-0.6354712247,62.0596766666,195.0016738763
0.1114291742,6.3431118875,-0.4371101147,62.6637805437,197.8057910575
0.0677589022,5.5219237249,0.0658215683,60.4511796193,193.6826466993
0.2481230285,7.9587755268,-1.274360223,65.0440253976,200.7602750779
0.8086257565,12.6185299431,-0.3344583083,66.8650888196,210.9229749173
0.8755084362,13.4584683746,-0.280795047,61.4648643651,194.9906178607
0.0468478259,4.9713483296,-0.584666675,57.2863295842,180.9356553775
0.0298977096,4.3531027568,-0.509181471,68.9252759038,216.2299203563
0.2493358355,7.9702562125,0.2254736291,65.8334534049,210.62772836
0.8005525449,12.5307895565,1.9033800181,68.3186166849,226.472750145
0.7139701236,11.6950617989,0.139901607,66.8155063827,213.1460271828
0.434290922,9.5036196677,-1.772049527,65.4574859156,199.512210112
0.3749314614,9.04353965,2.1282908265,61.440869061,206.9640613155
0.2733112765,8.1915134531,-0.1664777529,60.5359282305,192.7753959271
0.0297889244,4.3482854871,-1.5997383357,62.9459051034,192.8390236316
0.7763277541,12.2795487955,0.4863579079,62.2550513942,201.1969437222
0.7477861275,12.0026177607,-0.0890347523,67.0557350852,212.7220314941
0.7115430937,11.6736949869,1.3110556619,62.6760997804,206.5835776506
0.3262036894,8.6487389694,-1.4707841954,60.3023014642,185.5529834157
0.6656740305,11.2839966272,-1.9756257949,62.6205883716,189.98363614
0.4638212998,9.7275663591,0.732662191,55.40626519,181.8821065253
0.5660147525,10.4987108007,0.5724461757,63.8672979741,206.4641248006
0.5603967598,10.4559256589,-0.7494751349,65.1748043054,203.7770372414
0.1120039367,6.352180742,-1.9214990254,62.9900291883,191.3625924378
0.3409993206,8.7707880028,-1.3560826265,59.8823846927,184.8667409458
0.6519550055,11.1718119167,0.1647874094,60.6090205007,194.6509985491
0.4933188898,9.9497564718,1.3699544917,61.7156921386,203.9968488742
0.8761892749,13.4684379493,0.131169813,61.0029078281,195.6645725494
0.1491966867,6.8803452661,-1.3080062941,62.037039904,191.5710882413
0.8070958205,12.6017318564,-0.0814713174,64.7694681169,205.9010477637
0.9169037589,14.1536267332,0.4980463247,60.592529391,196.2678197966
0.1483726685,6.8696850626,-0.7079013289,63.7847923161,199.8148703038
0.4606003433,9.7032358344,0.8455832133,49.409497582,164.4564088125
0.2449049889,7.9281667373,0.1726748212,62.5915128021,200.6379125125
0.6980821788,11.5566777832,-1.3268516314,59.5144962886,183.9092307089
0.7664334367,12.1814546296,-1.1310393553,68.2231062424,211.0141219505
0.5055280242,10.0415714354,0.8065400032,56.6617035586,186.0178106917
0.3077660468,8.4934223958,0.671408516,59.8700928196,194.9673210386
0.7402136172,11.9320123451,-0.164751832,64.3483009475,204.2211436827
0.1576714611,6.987777849,0.0024452582,63.0925961382,201.2900147058
0.1476378965,6.8601459756,-0.6395639978,58.5751329301,184.5275788011
0.7941941523,12.4631820933,-0.423632159,70.547073569,221.5230599119
0.6659145916,11.2859794126,-0.4448270601,64.241423949,202.5001365464
0.4699032821,9.7734610365,-0.5465497706,60.2147687024,189.9115572543
0.5733721498,10.554898012,1.1765659525,57.7018288951,190.9883164476
0.5058502725,10.0439949522,0.893813338,61.21856373,200.1247578797
0.8845758489,13.594529576,0.2122190175,66.0773690646,211.2932022813
0.6738726266,11.3518962187,0.5701547527,68.31238836,219.7879388434
0.8709595865,13.3928165712,0.0619619129,60.2306203379,193.0016705783
0.0436466374,4.8704444912,0.3898852306,61.4948493924,198.4339743302
0.0797555647,5.7798470446,-0.3597049672,61.5977744669,194.9947985645
0.1022173527,6.1929465147,-1.967798528,58.2598937622,176.9406886464
0.7784222118,12.3006263241,-1.1003665329,59.8157364362,185.9453766442
0.6652637534,11.2806162779,0.9629927524,61.914909182,202.5596913083
0.3613547296,8.9354799966,0.0030105114,62.2413959569,198.7392404275
0.3347348403,8.7193721382,-0.3201782141,62.4277704046,197.6824201433
0.749657792,12.0202397758,0.6913773188,62.6676458363,203.4598241032
0.8373588612,12.9509826584,-0.1077416586,55.0709387869,176.6741080676
0.7709609792,12.2260460189,-2.346331926,62.4147519375,187.5125961827
0.8098723229,12.63227768,2.0247659481,70.9901411437,235.0942531713
0.1302162304,6.6238912934,-1.5287364373,59.3470875464,182.3975804528
0.6386478436,11.0645406113,-0.885438485,58.1365491935,181.9824551555
0.48812148,9.9106616949,-0.8816138087,58.4864509447,183.0512837903
0.4331310187,9.4947749414,-0.3071441426,59.2127377483,188.102492532
0.3795519266,9.080026598,2.9422002697,67.4871131378,229.172340762
0.9827149415,16.340074733,-0.5469159237,61.7215142743,194.4299632045
0.5983782874,10.7474551545,0.8437970835,62.1094848458,202.547439955
0.771470478,12.2310947722,-0.7452878726,59.8351669457,187.7790614738
0.6481980246,11.1413801319,-0.3437150763,65.6915847314,207.3561788127
0.8180560132,12.7239446269,-0.2641000123,62.6126238437,198.5173714699
